0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018518518518518517
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06818181818181818
0.0
0.0
0.045454545454545456
0.05555555555555555
0.0
0.0
0.0
0.0
0.0
0.024096385542168676
0.0
0.03225806451612903
0.03225806451612903
0.0
0.0
0.0
0.022727272727272728
0.043478260869565216
0.047619047619047616
0.03571428571428571
0.0
0.06896551724137931
0.0
0.022222222222222223
0.023255813953488372
0.0
0.0
0.02531645569620253
0.0
0.0
0.0
0.0
0.0125
0.0
0.02631578947368421
0.0
0.0
0.0
0.03571428571428571
0.01818181818181818
0.0
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.015384615384615385
0.045454545454545456
0.04
0.0
0.0
0.021739130434782608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08333333333333333
0.0
0.03571428571428571
0.0
0.0
0.0
0.0
0.023809523809523808
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024390243902439025
0.024390243902439025
0.0
0.0
0.0
0.0
0.0
0.02
0.05555555555555555
0.05263157894736842
0.0
0.0
0.0
0.0
0.022727272727272728
0.0
0.0
0.0
0.0
0.0
0.041666666666666664
0.0
0.0
0.0
0.058823529411764705
0.047619047619047616
0.0
0.0
0.05555555555555555
0.0
0.0
0.030303030303030304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027777777777777776
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.05555555555555555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030303030303030304
0.0
0.010869565217391304
0.0
0.0
0.0
0.0
0.025
0.0
0.02702702702702703
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09090909090909091
0.03225806451612903
0.06818181818181818
0.11538461538461539
0.019230769230769232
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0625
0.0
0.0
